Year,Budget_MUSD,BoxOffice_MUSD
2000,107,533.2
2000,19,88.5
2000,193,769.0
2000,126,224.3
2000,79,260.4
2000,121,484.7
2000,156,663.7
2000,57,333.4
2000,240,1366.3
2000,134,255.8
2000,25,102.2
2000,62,224.7
2000,240,267.7
2000,223,905.2
2000,174,214.6
2000,192,543.7
2000,194,281.9
2000,194,387.7
2000,59,349.1
2000,135,715.5
2001,139,257.5
2001,171,182.3
2001,93,542.0
2001,246,720.1
2001,94,139.9
2001,88,194.1
2001,192,309.2
2001,12,14.1
2001,210,620.6
2001,54,232.9
2001,6,18.8
2001,58,216.5
2001,58,67.1
2001,150,731.3
2001,166,494.0
2001,232,925.6
2001,52,136.9
2001,210,415.8
2001,194,509.6
2001,212,1004.2
2002,115,591.5
2002,158,920.6
2002,192,713.0
2002,45,111.7
2002,49,67.3
2002,75,233.8
2002,133,265.1
2002,220,235.5
2002,247,1120.0
2002,167,826.8
2002,127,174.0
2002,235,1000.0
2002,32,170.1
2002,76,246.8
2002,37,48.8
2002,155,673.4
2002,41,190.6
2002,108,256.3
2002,39,131.1
2002,105,615.1
2003,135,648.5
2003,222,483.9
2003,146,506.5
2003,141,642.0
2003,94,105.9
2003,209,419.8
2003,100,418.2
2003,56,213.7
2003,136,753.1
2003,155,623.4
2003,147,702.3
2003,40,228.6
2003,75,183.7
2003,90,486.2
2003,174,877.1
2003,189,288.7
2003,32,160.6
2003,48,148.0
2003,194,717.2
2003,96,267.0
2004,194,300.8
2004,125,529.8
2004,125,636.3
2004,237,598.2
2004,202,717.9
2004,141,482.8
2004,229,366.2
2004,176,390.8
2004,63,164.8
2004,100,379.1
2004,184,518.5
2004,245,556.0
2004,16,36.1
2004,134,611.2
2004,105,254.5
2004,85,198.4
2004,6,21.1
2004,58,67.6
2004,228,1263.4
2004,151,664.9
2005,57,196.5
2005,164,617.4
2005,72,101.1
2005,188,411.4
2005,42,119.2
2005,120,710.1
2005,218,802.0
2005,244,1218.0
2005,205,533.8
2005,74,331.5
2005,7,27.7
2005,191,401.3
2005,94,334.7
2005,151,414.2
2005,203,380.0
2005,165,493.0
2005,43,244.4
2005,133,582.3
2005,189,296.2
2005,155,574.6
2006,46,105.3
2006,148,752.7
2006,248,904.8
2006,6,35.9
2006,144,546.0
2006,164,683.1
2006,13,31.1
2006,151,699.1
2006,135,713.0
2006,58,284.2
2006,156,819.7
2006,117,211.6
2006,170,738.6
2006,231,661.0
2006,221,954.2
2006,97,234.7
2006,114,426.8
2006,58,188.0
2006,193,409.4
2006,165,179.9
2007,146,383.5
2007,152,430.5
2007,140,734.5
2007,149,378.5
2007,180,264.3
2007,119,497.6
2007,26,57.7
2007,42,247.6
2007,55,300.3
2007,31,98.3
2007,25,87.8
2007,32,139.0
2007,229,452.6
2007,65,227.2
2007,8,9.0
2007,53,64.6
2007,176,1003.6
2007,225,539.5
2007,10,28.5
2007,237,1366.4
2008,97,304.7
2008,185,714.4
2008,192,1010.9
2008,195,493.1
2008,164,861.9
2008,71,131.2
2008,29,86.2
2008,58,259.8
2008,108,146.0
2008,118,480.9
2008,90,251.4
2008,131,470.5
2008,134,350.1
2008,108,484.4
2008,47,213.6
2008,43,106.1
2008,30,151.5
2008,157,637.0
2008,64,227.6
2008,61,252.5
2009,24,102.0
2009,242,1204.9
2009,208,1130.1
2009,147,423.1
2009,70,223.5
2009,195,230.0
2009,157,278.7
2009,194,471.9
2009,62,328.7
2009,53,62.9
2009,74,186.2
2009,239,390.8
2009,229,1176.9
2009,64,133.1
2009,9,29.6
2009,10,12.6
2009,120,366.8
2009,103,431.3
2009,56,93.2
2009,118,422.6
2010,162,195.3
2010,124,291.9
2010,96,453.1
2010,94,105.9
2010,121,169.9
2010,131,586.9
2010,249,321.5
2010,126,224.6
2010,38,83.6
2010,122,557.9
2010,236,1338.8
2010,133,768.0
2010,235,1007.1
2010,73,296.3
2010,199,445.5
2010,148,265.4
2010,90,96.5
2010,210,306.4
2010,51,61.4
2010,242,1427.2
2011,201,677.5
2011,222,1069.3
2011,89,299.7
2011,37,123.0
2011,105,314.2
2011,14,80.4
2011,104,127.6
2011,227,244.4
2011,151,530.9
2011,5,18.5
2011,241,437.3
2011,28,160.1
2011,6,6.8
2011,132,552.0
2011,88,341.2
2011,182,703.8
2011,37,121.8
2011,183,933.9
2011,16,46.9
2011,165,702.5
2012,47,93.0
2012,145,300.6
2012,50,54.6
2012,247,1010.5
2012,219,297.0
2012,12,35.1
2012,206,230.0
2012,166,382.4
2012,139,221.1
2012,249,682.7
2012,79,425.6
2012,168,519.1
2012,168,317.0
2012,205,787.7
2012,231,1375.0
2012,244,399.8
2012,245,1196.1
2012,156,832.4
2012,228,1206.6
2012,117,514.7
2013,27,128.9
2013,109,314.9
2013,117,412.6
2013,116,342.0
2013,145,794.3
2013,181,229.4
2013,193,1066.7
2013,80,222.0
2013,32,184.0
2013,132,450.5
2013,115,162.9
2013,73,180.0
2013,29,109.3
2013,217,1033.3
2013,155,760.5
2013,43,62.6
2013,46,270.1
2013,146,547.2
2013,137,641.9
2013,225,619.8
2014,150,876.5
2014,13,62.5
2014,240,1280.2
2014,234,332.4
2014,145,306.4
2014,141,720.4
2014,126,218.4
2014,33,47.0
2014,87,339.9
2014,113,322.4
2014,248,541.5
2014,75,444.8
2014,136,374.1
2014,163,555.6
2014,112,424.7
2014,95,213.1
2014,23,35.8
2014,199,451.4
2014,246,822.5
2014,62,291.7
2015,204,323.9
2015,109,514.6
2015,135,528.8
2015,194,582.2
2015,117,165.5
2015,165,349.5
2015,138,691.5
2015,177,1035.3
2015,65,169.9
2015,84,305.6
2015,207,1158.3
2015,168,633.2
2015,24,33.1
2015,51,211.5
2015,18,44.5
2015,5,20.7
2015,122,356.4
2015,219,268.8
2015,16,92.7
2015,20,109.0
2016,208,319.0
2016,121,288.8
2016,96,406.5
2016,140,387.3
2016,182,424.0
2016,105,616.6
2016,196,640.2
2016,195,717.7
2016,165,504.2
2016,209,924.5
2016,161,268.2
2016,39,199.4
2016,86,265.2
2016,201,817.5
2016,198,279.9
2016,34,181.2
2016,113,206.1
2016,37,180.9
2016,150,890.5
2016,181,521.9
2017,30,87.1
2017,90,463.1
2017,181,939.7
2017,102,120.8
2017,133,142.1
2017,59,314.1
2017,213,782.1
2017,137,819.7
2017,185,726.3
2017,57,326.3
2017,206,595.2
2017,89,289.5
2017,114,257.3
2017,177,713.5
2017,194,1045.9
2017,236,965.4
2017,96,225.0
2017,43,187.4
2017,166,561.3
2017,7,25.2
2018,16,81.3
2018,240,913.1
2018,226,1120.8
2018,149,248.8
2018,51,158.2
2018,233,955.7
2018,70,351.8
2018,107,180.0
2018,230,633.2
2018,102,426.7
2018,83,264.6
2018,195,903.2
2018,170,553.3
2018,83,247.6
2018,110,584.3
2018,137,682.6
2018,142,799.9
2018,78,377.9
2018,88,290.0
2018,38,156.0
2019,198,523.5
2019,239,931.7
2019,207,285.5
2019,155,254.2
2019,99,297.1
2019,148,622.2
2019,108,484.1
2019,29,159.0
2019,199,711.7
2019,164,305.3
2019,126,267.0
2019,25,46.1
2019,96,262.9
2019,26,37.5
2019,5,18.4
2019,16,32.5
2019,38,62.5
2019,222,988.3
2019,77,112.5
2019,51,211.1
2020,243,864.7
2020,111,622.1
2020,65,65.8
2020,40,201.2
2020,117,466.4
2020,184,376.6
2020,131,736.2
2020,18,73.6
2020,219,800.7
2020,134,634.8
2020,18,31.3
2020,119,543.4
2020,115,600.6
2020,111,406.3
2020,241,1286.0
2020,42,153.8
2020,19,29.0
2020,123,355.0
2020,206,786.9
2020,21,43.2
2021,222,816.2
2021,29,158.1
2021,216,727.9
2021,142,702.3
2021,113,384.0
2021,232,855.0
2021,38,144.0
2021,172,543.2
2021,87,251.8
2021,105,295.6
2021,30,121.1
2021,191,531.1
2021,113,299.6
2021,125,273.3
2021,154,327.5
2021,74,165.0
2021,8,42.0
2021,194,470.5
2021,99,126.5
2021,141,197.6
2022,247,269.5
2022,233,1377.5
2022,227,1244.7
2022,216,1263.0
2022,8,8.2
2022,122,279.3
2022,234,1016.3
2022,189,867.9
2022,207,798.6
2022,183,950.3
2022,137,265.1
2022,122,555.7
2022,216,764.2
2022,117,427.0
2022,5,20.3
2022,68,97.7
2022,130,230.3
2022,104,270.7
2022,7,8.8
2022,182,595.4
2023,9,11.9
2023,176,353.5
2023,172,868.5
2023,69,116.9
2023,77,369.7
2023,207,696.7
2023,42,128.5
2023,98,150.3
2023,73,376.2
2023,240,730.2
2023,121,563.2
2023,141,285.5
2023,231,307.8
2023,44,202.8
2023,64,333.4
2023,76,390.6
2023,233,467.9
2023,34,174.3
2023,169,857.3
2023,127,529.4
2024,66,184.4
2024,241,949.9
2024,150,762.4
2024,43,196.5
2024,36,119.3
2024,170,628.8
2024,67,235.4
2024,157,436.0
2024,243,709.4
2024,210,280.0
2024,108,445.1
2024,183,577.8
2024,71,293.8
2024,204,911.6
2024,248,1232.6
2024,161,559.8
2024,226,1236.1
2024,168,1006.1
2024,189,483.6
2024,233,1140.0
